Date,SPY,TLT,GLD
2011-06-10,359.23766118490005,85.05266557536676,51.94172234058727
2011-06-13,360.61892438761816,84.61356061989211,52.170863593328015
2011-06-14,358.2554299938303,85.15987979988695,51.97950114324942
2011-06-15,359.91972388452814,84.80855235831307,52.23048807342213
2011-06-16,362.0572086262432,84.71677411583119,52.35890848861512
2011-06-17,353.3063716380226,84.39119958813015,52.702979910281435
2011-06-20,349.2595219003656,84.41877126328444,53.40764908187168
2011-06-21,348.258987031838,83.95554882061452,53.42373102566982
2011-06-22,353.79146515832974,84.01952165572993,54.10470886921723
2011-06-23,356.8335736799731,84.05277334832839,54.829441290075515
2011-06-24,362.0419419656164,84.27199299562226,54.63493123848039
2011-06-27,357.36008475258035,84.59653842840659,54.337583877164725
2011-06-28,357.459082946532,85.63117594861127,54.65662530785406
2011-06-29,356.03350187608584,85.61205500621853,54.15263250833199
2011-06-30,357.4272785526918,85.5985801597777,54.088230748200665
2011-07-01,364.17643453357505,85.36744125995133,53.807845046341555
2011-07-04,367.9418158982015,84.92647172080288,53.96584407089408
2011-07-05,365.9297358471872,85.68660323861096,53.75697802759245
2011-07-06,367.837747675595,85.41777399337157,52.59994956692354
2011-07-07,373.79417894627755,84.6059546538355,53.42289029706789
2011-07-08,377.49857471171174,84.24771290787923,52.53929756400547
2011-07-11,377.44529111538753,84.69839810225315,53.16838031135559
2011-07-12,382.44039635669577,84.09680519598005,53.682584688636204
2011-07-13,378.8680514410798,84.88279804633962,54.98085685097032
2011-07-14,376.18139547359067,85.31937798863825,54.93774949269133
2011-07-15,379.70102437572825,85.40267132368201,54.79373356320561
2011-07-18,381.0853218089242,85.0490658086633,55.66031791332572
2011-07-19,376.9544379857434,84.70520995015245,55.08202160395501
2011-07-20,377.5504671112201,85.10498025420253,55.29165362394226
2011-07-21,378.8484560148555,85.28094852879465,54.66198172884913
2011-07-22,369.2829809382258,85.05596862349722,54.68301709498912
2011-07-25,372.4315470907747,84.19944048397757,54.21229757737865
2011-07-26,369.6706893544627,84.45347750974328,54.92878918359202
2011-07-27,361.36219108028155,83.72439852889104,54.97586700709955
2011-07-28,358.9999303686924,83.96244767293712,55.32891425415703
2011-07-29,358.6790149156841,83.79579198396878,55.210341992115346
2011-08-01,363.3111721755048,83.62884269234459,55.374858573109556
2011-08-02,358.6338655625832,83.48122193679579,54.99095978332899
2011-08-03,353.76608387952984,83.04257197677977,54.49852889334624
2011-08-04,355.2335913325444,82.93924508064262,54.547194697029475
2011-08-05,348.6207221575263,83.2312538225756,53.72093481016154
2011-08-08,357.3124654051632,83.30491627702526,53.79623893671006
2011-08-09,354.9190802355745,83.58403758334387,54.51489834262197
2011-08-10,357.44720068446964,83.5136184370449,54.19125511593377
2011-08-11,356.7478736792918,83.49584120631168,54.61569394335896
2011-08-12,359.83571248562083,83.02750584267734,53.641200856613736
2011-08-15,358.7384868214534,82.36904921355347,54.13975394796236
2011-08-16,356.8351336942576,83.33214333967473,54.70553690846239
2011-08-17,354.96248669428246,83.52651472286026,54.65040991741934
2011-08-18,361.45280847767475,84.14299319835045,54.72393317363346
2011-08-19,363.59584849229526,83.90383420867745,54.33842701581933
2011-08-22,362.5099319776719,84.82058114292713,54.163921202041294
2011-08-23,362.7885629258266,85.85910962310078,54.20310852952477
2011-08-24,367.18491589980147,85.586788486789,54.13615950434159
2011-08-25,371.7644157534682,86.06393200682264,54.33584398883204
2011-08-26,369.38537110882766,85.09134830404186,53.67634563302448
2011-08-29,364.08615265226945,84.8798312849138,54.73324480114593
2011-08-30,367.26601565702475,84.86708513167066,54.46964039692944
2011-08-31,370.13469990538107,85.13758505771465,53.15967962992043
2011-09-01,372.87399037862764,85.60734187083496,53.35702440832459
2011-09-02,378.65042296854875,85.478396542142,53.41949495355101
2011-09-05,375.2487559099672,85.76314462026212,52.227319547526704
2011-09-06,375.7368366131608,85.7358771772256,51.74953011030505
2011-09-07,377.12496304555947,86.8910331571427,51.8243092061034
2011-09-08,377.85680978954844,86.02049864152741,51.73997079310665
2011-09-09,373.8144546100712,85.81070919459806,51.91592597545008
2011-09-12,378.97251488082617,85.90183067007369,52.28247231891688
2011-09-13,383.39135741861895,85.99535650776622,53.32816873622594
2011-09-14,385.6865579381196,84.70135205865853,53.049640505286774
2011-09-15,387.7127972710678,84.23129186934025,51.78361202565664
2011-09-16,388.20723334240233,84.55535140586427,51.77088316567
2011-09-19,381.9304359118328,84.74689164034824,52.57330179940293
2011-09-20,380.0452945143959,83.52302011178891,53.520811454404644
2011-09-21,375.0827258957486,83.29871495443963,53.35654340874242
2011-09-22,378.9075369186122,83.46272627495215,53.60104328775573
2011-09-23,374.6817773658161,83.40813601929771,53.43921154807724
2011-09-26,370.86599327470805,83.201478847198,53.24038440866776
2011-09-27,376.4276416680859,82.010730456101,53.863446112998716
2011-09-28,373.98923984228526,81.33314532969858,53.57191447696071
2011-09-29,378.17028801675514,81.09809930486107,53.88478550961474
2011-09-30,374.18739348184624,81.73565008743836,53.380350097402506
2011-10-03,381.6873560675139,81.36053848451265,53.587388936905946
2011-10-04,386.1075761949798,81.37112336153733,53.630561843064285
2011-10-05,382.7219682382317,80.8857184153789,53.289682955082995
2011-10-06,373.33434876448865,80.88321978842765,53.50808770275318
2011-10-07,377.8847882112902,81.53740694439401,53.67230196907119
2011-10-10,378.7704943291991,81.42008842269406,53.800061114614785
2011-10-11,373.31988962416597,81.32776937935739,53.424145289072136
2011-10-12,380.2344886106701,81.89356098521465,53.27518951035286
2011-10-13,379.9492122295646,81.39262510199653,52.880460457164666
2011-10-14,382.03113653563497,81.4013114956936,52.56419385413776
2011-10-17,388.6522221567139,81.00139965640149,51.86250324410862
2011-10-18,400.6575806192365,81.47446394069405,52.300456383437826
2011-10-19,392.23171250692195,81.32024864821081,52.04297375400834
2011-10-20,399.2486847678117,81.88739257947893,52.71065857403555
2011-10-21,396.44966093381987,82.81768757271217,53.17857744500808
2011-10-24,400.5524828114957,82.39482718500989,53.62982784522272
2011-10-25,393.65298596256304,83.06461550336915,52.8336732689838
2011-10-26,386.77202591488197,83.77014310415468,52.713248716606444
2011-10-27,384.10061032460726,83.6719135885611,52.05523114697789
2011-10-28,381.3149295792429,83.2601080420972,51.77768676959345
2011-10-31,376.65042276363744,83.84974172948749,52.957520055538204
2011-11-01,376.7513281043711,83.87724138713398,52.86019702122687
2011-11-02,375.98942497727325,83.68654854834736,53.4340572594053
2011-11-03,375.6265053598632,83.85574623722846,54.2508634913907
2011-11-04,378.4788247402487,83.76571776005909,54.36965808834376
2011-11-07,380.4988081239253,83.90608969446946,54.36378794170544
2011-11-08,378.30751537527294,84.44697592957164,54.16458033031451
2011-11-09,376.6475283171658,84.71582555489447,54.86090201704567
2011-11-10,378.221833404524,84.35426004496253,55.281766828812444
2011-11-11,381.63414960941856,84.4863092810822,55.69287801045976
2011-11-14,376.57712506285975,83.99348748489334,54.955491352601705
2011-11-15,369.20065141383117,83.31397610623367,54.832659527110046
2011-11-16,374.3073325559801,83.43010376985092,54.46483024207999
2011-11-17,369.6609832731298,83.877465433059,54.11751023433175
2011-11-18,361.5682863658123,82.90481884936472,53.620190567883256
2011-11-21,364.0282731943643,83.54841326190935,53.78535899818198
2011-11-22,364.802173117561,84.81694275899547,54.37175057116148
2011-11-23,359.90628820180694,85.78749852983152,55.079379134175724
2011-11-24,358.6602603434324,84.04346601892965,54.53670797248127
2011-11-25,362.7066402960992,84.40558890521466,54.63606169917808
2011-11-28,361.81663818622786,84.52693360262562,54.40862543503155
2011-11-29,363.3284581518493,84.99788004165406,54.14825857449054
2011-11-30,361.06673247699115,85.77068317860555,54.06745717313797
2011-12-01,362.4021014366086,85.95095645346869,53.95029465701756
2011-12-02,360.9219416989542,85.09273134381647,54.35208959085561
2011-12-05,361.907979356133,84.74200510932695,54.34331093278721
2011-12-06,359.5939369595211,84.8420846339779,54.0026251659584
2011-12-07,365.9707287970611,84.97645792800938,54.103142679477216
2011-12-08,367.5547126624247,85.39974965678834,54.700370346517495
2011-12-09,370.0729364586923,85.48498668843752,53.440093984522115
2011-12-12,365.8358871015593,86.32740125954673,52.28752074272556
2011-12-13,366.4542093790219,85.83006145844327,51.30865685998416
2011-12-14,365.26638226860774,85.52991203181436,51.08709927117189
2011-12-15,370.3746686539061,86.04891976355253,50.817881338668826
2011-12-16,371.2557407527356,86.29389014869852,50.917883365072235
2011-12-19,373.50059764815745,87.46505587322173,51.2325754048483
2011-12-20,374.1436371681966,86.95792156995077,51.4750446032838
2011-12-21,363.0301287964626,85.91391523859394,51.99953126073739
2011-12-22,363.86505031810265,85.75667581849824,52.617805140672694
2011-12-23,370.0423235931894,86.43134458410623,52.36356281798671
2011-12-26,366.8458555047784,86.02769075660598,52.46267677100512
2011-12-27,367.1327724657757,85.49883934991377,51.57139085817779
2011-12-28,367.99500737003694,85.8730841586921,52.80674720605505
2011-12-29,366.4358036097113,85.96790629394062,52.08791115424918
2011-12-30,370.45348907805464,86.11878094585846,52.892309822510875
2012-01-02,372.1927686949457,86.02379948279581,53.08395618366477
2012-01-03,377.33027606824794,85.2834574122894,52.64323431634511
2012-01-04,372.37834580428824,86.59922502320379,52.81059110314949
2012-01-05,372.5214062399571,86.2384116696678,53.243092492586236
2012-01-06,380.31809551199734,86.885169948216,52.82213291493168
2012-01-09,374.97292893106766,85.95812692740034,52.89694672994386
2012-01-10,374.9177264808384,85.6395536224914,52.74340052812412
2012-01-11,375.49546103638653,84.75080538549891,52.80527237582033
2012-01-12,375.170108493535,84.00119754281029,52.49587716839387
2012-01-13,380.1729295600461,83.17779514224999,52.14492754717354
2012-01-16,376.94643221711283,83.48753874846665,51.938296921992816
2012-01-17,372.4288314541547,83.41319717527743,52.00280578139579
2012-01-18,379.4593975980844,83.64104051418445,52.1690526186627
2012-01-19,381.5125286020047,83.85843480191903,52.1471424905633
2012-01-20,378.1858088400937,83.09407388548358,52.77120742564427
2012-01-23,378.70335288193104,82.92213645985909,52.21589266835336
2012-01-24,376.96680234834156,82.02886112207531,53.41253595141478
2012-01-25,377.23713351361266,82.89351710842254,52.19619234362949
2012-01-26,377.4290417553141,83.26397033531872,52.84638374324891
2012-01-27,383.6274135185004,83.16962869397356,53.53005374161434
2012-01-30,386.9849185745763,82.18127075761835,53.43465639925149
2012-01-31,393.09201918396633,82.76262234546999,53.205126165942886
2012-02-01,395.8262584359561,82.36304954874718,53.26426947075682
2012-02-02,394.6241168621128,81.6729526053514,51.6610343491029
2012-02-03,397.61135529136504,80.69719723549292,51.57007753825245
2012-02-06,397.55002954371855,81.54484558586685,51.21275351544731
2012-02-07,402.0084162645644,82.08407615169186,52.03705480800105
2012-02-08,403.04619932166884,81.81365752295976,52.253421483846665
2012-02-09,398.6245474300492,82.25528243177878,51.58563422459384
2012-02-10,398.13477609066007,81.27049609746582,51.89833305016518
2012-02-13,389.53664201731874,81.98636331446384,51.955108716845096
2012-02-14,398.5984043568458,82.1065500653895,52.33515338013528
2012-02-15,405.78665455442484,83.04644349272027,52.29958870369512
2012-02-16,402.89996585693194,83.35192809923568,52.915836261205584
2012-02-17,397.6625859618605,82.97030722316296,53.347401125217075
2012-02-20,404.55314191876164,82.10058130159555,53.26528588398345
2012-02-21,400.0836158216495,82.7094875296136,53.25031451555508
2012-02-22,403.0207627049522,82.08914261829098,53.1378904704001
2012-02-23,414.25963590695517,82.56083813305386,52.995976436625824
2012-02-24,415.0885802592295,83.15194232086188,53.31041693460245
2012-02-27,418.1478821392054,82.63305724228486,53.226606863998
2012-02-28,424.0872685005757,82.99161653701051,52.54901660046118
2012-02-29,426.42733085936567,83.61481930989457,52.16616864151533
2012-03-01,422.51862783644935,83.74130371044718,52.07695370459801
2012-03-02,423.2407794649195,83.37325764237272,52.47878961542694
2012-03-05,440.47731109351554,82.3462378340776,52.45559781694106
2012-03-06,442.82325260859005,82.65391171890101,52.74462059586731
2012-03-07,445.04649463453,82.48940706858026,52.44185602043868
2012-03-08,446.10584788862644,82.01436621419906,52.119362662600075
2012-03-09,447.4464137447484,81.6783726154786,52.48203890765866
2012-03-12,444.86977921403167,81.55034637152954,51.98601254969445
2012-03-13,446.1260884870103,82.78108154080502,51.86429437424812
2012-03-14,452.3446425515961,82.74791089922937,51.844621569957525
2012-03-15,440.10728689989674,83.33449037437902,51.62480022370047
2012-03-16,440.74915403363707,82.86943516240721,52.26157269895191
2012-03-19,441.81096376050704,83.72136280733224,52.563991168571086
2012-03-20,441.1415857588029,83.73749315375397,51.985653224634795
2012-03-21,439.37106872578147,83.97106374986451,52.22055162516136
2012-03-22,438.15690958481053,83.6472283338441,52.12161268443968
2012-03-23,446.3339718588088,83.3726674422093,52.41888593757643
2012-03-26,445.04467336647883,82.77509694165403,52.59224330612772
2012-03-27,446.525779602019,83.22744214225965,52.88201417023592
2012-03-28,447.1222076678531,83.83934393592146,53.36128996021205
2012-03-29,443.63444649798333,84.27534556347285,52.794789099973016
2012-03-30,449.7888559669065,84.2993390050628,53.02955354597794
2012-04-02,444.2456271969329,84.43231844867191,52.916095268617575
2012-04-03,449.9812929014861,85.14961956539439,52.72720598406238
2012-04-04,455.9461598050249,85.16307824112094,52.231900313262635
2012-04-05,457.7446708598568,84.95213078850757,51.914218363246455
2012-04-06,450.5322889867907,85.09594219580843,52.84781698976339
2012-04-09,458.88919742433626,84.91785540026181,51.914496069482425
2012-04-10,461.96907549710454,85.37993050236476,52.17770590291022
2012-04-11,467.10375590099744,85.31572161336683,51.94663023510793
2012-04-12,472.55783244088946,84.67317755204915,51.89233597916851
2012-04-13,470.7246451507041,83.90593336662451,50.74630621081351
2012-04-16,469.9415182164941,83.08463230251067,51.13290312101633
2012-04-17,460.42489163035515,83.898323959258,50.693296579432776
2012-04-18,457.3485360417916,83.91898099902049,50.22440395123011
2012-04-19,458.3240089960295,84.64166867887927,49.512809435725316
2012-04-20,457.8160902036832,85.45310330383812,50.44968360536815
2012-04-23,453.9209812086647,85.31188865024366,49.64336943631027
2012-04-24,450.52732911285403,86.67018355069169,49.947921195873356
2012-04-25,452.4429665052129,86.60681143182688,49.573577074844884
2012-04-26,455.85724786169357,86.87913366732491,49.042080488039744
2012-04-27,458.76697250315374,86.47441163436454,48.861297492019965
2012-04-30,465.9215364639319,86.73155467070087,48.71871004055721
2012-05-01,460.6305593198698,86.52274165698012,49.54053339388596
2012-05-02,467.99723382413293,86.88037902075293,49.467601012417674
2012-05-03,466.79107143737815,87.929921280665,48.72657378952421
2012-05-04,470.29662061116306,88.3268371959127,48.956426030426805
2012-05-07,474.15220708237086,87.62423883984572,48.66001654371841
2012-05-08,477.1306519028636,86.82018734182982,48.72175977843363
2012-05-09,473.17705262817293,86.26351962144574,48.17724430285484
2012-05-10,470.55603585244654,87.33284908919848,48.80786576747497
2012-05-11,470.094349720334,87.06723794855131,47.89769377502892
2012-05-14,473.3663948557452,85.81358822621628,47.76733097990932
2012-05-15,471.48580515879655,85.44060802421275,47.792678679354246
2012-05-16,470.80606698460747,85.63840904835621,47.60789671396886
2012-05-17,476.63844907456985,85.28550528651583,47.30327955474306
2012-05-18,476.67381979573014,85.86116648386546,46.46373436615943
2012-05-21,477.7535530351313,86.58898628336009,45.78949346522475
2012-05-22,475.8622386926815,86.22414333757523,44.878017336413826
2012-05-23,477.7881519091908,86.9782112681419,44.71150996964784
2012-05-24,468.57602561997896,86.55892099846525,44.67412340024237
2012-05-25,473.2317647357364,87.5747140823349,44.59342568924666
2012-05-28,472.026716676486,87.30954872763127,44.311328260117556
2012-05-29,470.8812715738192,88.1696981270096,43.33816033645887
2012-05-30,474.05065458028093,88.15813445297307,42.536528585616736
2012-05-31,468.54828785485796,87.73440200968226,42.94524902036845
2012-06-01,476.22440171884216,87.71883376360402,41.93779864229778
2012-06-04,491.48892726273453,87.82858258263883,41.88260230767381
2012-06-05,487.7494274274024,87.27189899780288,42.08115618398386
2012-06-06,494.8259897091129,87.58150451097495,42.26823998834541
2012-06-07,495.77518888810397,86.94645117904439,42.74015679741567
2012-06-08,500.42259005711605,86.31561099230437,43.2607219499198
2012-06-11,500.85303486451113,86.35889505181936,43.1709380234883
2012-06-12,502.3392929259968,86.73285322403717,42.887320308429224
2012-06-13,500.2330814678349,86.17156779833891,43.24401141475696
2012-06-14,495.1965237393572,86.35852386252635,42.57713965516903
2012-06-15,494.6864324679535,87.1236223060757,42.691513072962415
2012-06-18,494.49782189128297,87.18532533124005,42.44114866383377
2012-06-19,498.72325916431834,86.89802494333271,43.00507588696503
2012-06-20,493.8248533575134,87.56358138970185,43.13628103998464
2012-06-21,484.9467456941845,88.51381993308834,43.043289222464686
2012-06-22,481.5153714368134,88.40066952662234,42.869939144531706
2012-06-25,475.9273285867728,88.57070934417237,43.39759028059034
2012-06-26,477.685702085851,88.40547605281665,43.39244185734245
2012-06-27,484.8445080309064,88.74836783310406,42.79621186506748
2012-06-28,479.71727350817406,89.41368816070379,42.30594163655531
2012-06-29,477.6206029676876,89.0181876269017,42.7418211554786
2012-07-02,475.95572191643555,90.11459895435587,42.56950102656846
2012-07-03,468.862373789291,90.1812027124792,42.26604100875496
2012-07-04,465.61482967534243,90.04997960259742,42.499629786183974
2012-07-05,464.51791826670944,90.35718909442473,42.599946468771854
2012-07-06,464.64510946479555,90.46788503922332,42.65669191440815
2012-07-09,468.8801498730097,90.58166756143157,43.76220528680972
2012-07-10,467.47574390561715,89.19933779316385,43.63967793054837
2012-07-11,479.5945550317289,90.38206319080703,43.26580949177705
2012-07-12,485.9908644728653,90.702192655176,42.796523909040914
2012-07-13,488.0282546141152,90.77272005185219,42.81862299136625
2012-07-16,494.34438884239256,91.47203095073758,42.99098031169746
2012-07-17,501.07827413527417,91.38332038650738,42.569238194390856
2012-07-18,508.8644012438963,91.2607927941787,43.39279933153974
2012-07-19,495.5321761497031,92.07092053398898,42.87037914902792
2012-07-20,498.9524563981713,91.64853971734036,42.950182589247326
2012-07-23,496.3890548427135,91.6502552563506,43.2268192752214
2012-07-24,494.5693003192576,92.23794998817043,43.30644933645951
2012-07-25,495.9331840485537,92.38342461869914,43.15697449586985
2012-07-26,496.4135650817074,92.73581342031316,43.48000126567307
2012-07-27,498.091307627244,92.06278707305083,43.619929490047504
2012-07-30,494.4324131612851,90.968828149715,42.672650107352624
2012-07-31,496.6305880407359,91.45969288633626,43.44738534899127
2012-08-01,500.9555513374779,91.93956123745228,43.102048731856605
2012-08-02,505.4584634775609,92.77235165495574,42.91384127075434
2012-08-03,502.9937699668983,93.89576161746834,43.32121319320128
2012-08-06,503.4605715301661,93.9897523947303,44.01963663067707
2012-08-07,505.53723260633836,94.28283920060005,44.01760398097325
2012-08-08,502.14655773044916,95.00180965103617,43.29946731032387
2012-08-09,497.3304680173058,94.09983712638333,43.76859967814181
2012-08-10,501.78630240193706,94.09347458813656,43.65422125311677
2012-08-13,516.7931360525475,93.88164332365457,43.27716662568206
2012-08-14,508.89080151879676,94.11498841225027,43.42681561356175
2012-08-15,512.2437622089247,95.08186936981717,44.104180152843476
2012-08-16,513.4667171560615,95.0785332456883,43.86082233356593
2012-08-17,515.76371370536,94.68174877205708,43.83172604903794
2012-08-20,502.84648552295414,94.14717040710164,43.56347142392643
2012-08-21,501.82302132457585,93.5469299671396,43.89731770137286
2012-08-22,503.0232657584204,93.57185698806991,44.685416964394456
2012-08-23,503.62153694409926,92.14318013084394,44.30160989880346
2012-08-24,496.7685445583012,92.72205724000783,44.133452255843515
2012-08-27,499.4914835571783,92.76126652263045,44.23455170531963
2012-08-28,503.85027440922124,92.60444211941157,43.568694963652625
2012-08-29,497.13259664071165,92.6103511882531,43.412522141391115
2012-08-30,502.9376388837184,92.4337797333119,43.828195638808204
2012-08-31,492.0272202832141,93.25913310006563,43.33252884938325
2012-09-03,492.8556570427973,92.38713392312937,43.61801965545521
2012-09-04,492.2031462527976,91.29904624840785,43.574873524515816
2012-09-05,497.1435756363559,91.55535677127405,44.16509740072176
2012-09-06,497.0120772061533,90.74938277632802,44.309534794828444
2012-09-07,492.3463716917758,90.91557558521404,44.47634067918227
2012-09-10,493.317653927668,91.20834789159335,44.23411141241572
2012-09-11,488.7908972866808,90.11844010735231,44.3778131303452
2012-09-12,480.36497376474165,90.0913515604437,44.519982303297525
2012-09-13,475.77694172101013,90.51183330057063,45.160075564415486
2012-09-14,472.45283492551795,90.19601784158442,45.25115212652851
2012-09-17,471.75616059744215,89.61800583033218,44.98732666703984
2012-09-18,474.64380025657437,90.37096947315672,45.24567919947131
2012-09-19,477.75740114300004,89.74435462539344,45.468592029019575
2012-09-20,473.0079821847372,89.81726319657436,45.39505796480461
2012-09-21,460.8936442883227,90.2622363604755,44.93755342483923
2012-09-24,461.0839970573339,89.66311807979845,45.18106257139088
2012-09-25,462.50216589752495,90.01001398188336,45.22636093470257
2012-09-26,469.38555993820296,89.53594791058897,44.888964739337446
2012-09-27,469.1397295579157,89.77061031929802,44.824436896961174
2012-09-28,462.2272322678281,89.76650013519283,45.219466154439765
2012-10-01,457.63482878517425,90.4745059329466,45.419004459291564
2012-10-02,449.43300940323,91.0709060208735,44.98394456551984
2012-10-03,445.5113118337762,91.69790864834962,45.31387710980195
2012-10-04,456.8452691849119,91.1681866685678,45.892346885214664
2012-10-05,462.83345077648175,91.29662197797329,45.87811371078551
2012-10-08,462.2345660155113,90.90541391179481,45.185865176535785
2012-10-09,463.9499475473829,92.27472047116275,45.22722175290407
2012-10-10,464.0024038544951,92.15904874597165,45.28128276979386
2012-10-11,459.6542233290601,92.10589851164559,44.66207989164004
2012-10-12,454.55565367544506,91.60903846398186,44.685268923483356
2012-10-15,453.041307096265,91.54346577776963,44.548168568035926
2012-10-16,446.95829027262783,90.93587511436506,44.7590150025652
2012-10-17,448.8525505287314,91.16439385100645,44.55747124522847
2012-10-18,449.178914661689,91.52692946813556,44.80595117989612
2012-10-19,450.0437737609596,90.90301218940216,44.683028168902766
2012-10-22,449.2455100712599,90.42333012309099,45.42714641046017
2012-10-23,454.3738437683614,90.81295934435863,44.96611610018917
2012-10-24,457.7945926544649,90.51414255529211,44.47778703078861
2012-10-25,460.4954378745461,90.7698864303219,44.955755069249875
2012-10-26,457.5909019780311,90.13851874726717,43.999513158026666
2012-10-29,465.4718005914041,91.74293398043122,44.441911150752595
2012-10-30,461.92466212250287,90.17414723445145,45.188357179105665
2012-10-31,466.1749596627345,90.22638950264974,45.7757080895373
2012-11-01,476.11779903419045,90.37233537471296,45.314509773877035
2012-11-02,477.2757857133424,90.80211741998038,45.175306889235415
2012-11-05,476.7159734832191,90.14880743708723,45.032752546601195
2012-11-06,473.6887477814331,89.97163833252542,45.069059381030605
2012-11-07,481.88377448670644,89.95146844866919,44.72790214603859
2012-11-08,484.630616975441,89.6782159172311,44.49679548456258
2012-11-09,483.5946696467001,90.01398854020202,45.019194044470886
2012-11-12,495.1846470365884,89.80785140907857,44.66321139983905
2012-11-13,490.4914210532435,90.52194710740372,44.576265007720494
2012-11-14,475.66359921585,90.16534259310316,44.21316584764907
2012-11-15,475.9846806328963,89.2927068822491,43.364607677913234
2012-11-16,470.44720191951313,89.78443215634958,43.47404406167662
2012-11-19,466.95392482491815,89.66956930346079,43.796837286924244
2012-11-20,464.99343556787244,89.2251102377497,43.97243990845073
2012-11-21,472.707088947883,89.55271150849947,44.509163658775314
2012-11-22,476.180813335465,89.60890259568656,44.45859602984206
2012-11-23,466.6314753562783,89.9280456123477,44.31461051192168
2012-11-26,458.57005205770014,89.07529151936986,44.4208531706505
2012-11-27,465.5722004173051,89.27989533898182,43.80907659018463
2012-11-28,458.6876348153339,89.79266572238046,43.2096319008973
2012-11-29,457.49277124881,89.917657674167,43.02937079727568
2012-11-30,461.4506786058303,89.34723568230343,42.62122122884346
2012-12-03,457.8725601658148,89.9070263213559,42.377394809046415
2012-12-04,452.87623563210184,90.44888449583975,41.59282162235347
2012-12-05,451.471534758273,89.7219742461132,40.65770778971617
2012-12-06,447.73349947805303,88.95033678687432,40.98618416566135
2012-12-07,448.82123876753985,88.52688559067703,40.93086742454366
2012-12-10,455.55043543141215,88.64942064293868,40.82901491811898
2012-12-11,456.83043034012815,88.32968763285383,40.9558395542521
2012-12-12,454.55534576541913,87.95020779082901,40.51824391974622
2012-12-13,448.42408899777126,87.10333355799307,40.69212969433523
2012-12-14,443.8892948975277,87.26689956815659,40.57467797668631
2012-12-17,433.8074949510421,88.03058504692912,41.250279368967654
2012-12-18,440.3692129412891,87.92661668487942,41.89655860004336
2012-12-19,442.16044251338974,88.7425845290043,42.265956122188065
2012-12-20,448.15293651921405,88.45973762622738,42.14641533038004
2012-12-21,446.6918141296752,89.84116369532285,41.96550475637054
2012-12-24,459.29399563380235,88.93324478304636,42.39975179130516
2012-12-25,465.98041365468487,89.27222194296394,42.24675432722432
2012-12-26,464.32570776085004,88.95846197125114,42.224278441317544
2012-12-27,460.2095556290089,89.2913459323024,42.87988858458057
2012-12-28,451.8281456560305,88.07609157578781,42.53380184090874
2012-12-31,446.89314345887703,87.8985742835144,42.149209714613626
2013-01-01,448.02544147765894,88.51767372364051,41.92129206371014
2013-01-02,438.1285991230096,88.98601791294809,41.06104635800205
2013-01-03,442.2434540572038,89.43720414382966,40.42798992358976
2013-01-04,448.2615286104997,89.89885126195617,40.68957529545089
2013-01-07,449.85127329255164,89.45036024936587,40.80350262144642
2013-01-08,449.5620366983274,89.44132392276221,40.51505695968923
2013-01-09,445.6759342490436,90.13943740651274,40.524974301533426
2013-01-10,457.26938918801204,88.97556727848098,40.18891381647998
2013-01-11,455.7598209786073,89.72607026457189,40.68159693465788
2013-01-14,463.404607519361,90.4550035726659,40.839287856739396
2013-01-15,466.2706874267716,90.25593736178658,41.11406492986654
2013-01-16,474.40714206070766,90.30067571069365,41.01500500707338
2013-01-17,480.9281510141387,90.47999242052397,40.77654542142847
2013-01-18,476.26988182119544,90.06911804812631,40.24493481660502
2013-01-21,478.90402999932604,89.47466833170684,40.135031189246966
2013-01-22,478.1619567756368,89.34574276770553,40.44040765637732
2013-01-23,483.62254336471125,90.22203082705073,40.3085820859228
2013-01-24,478.0483226585228,89.0190328982818,40.248715146265596
2013-01-25,477.5116324558884,89.3490049555441,39.84662257040557
2013-01-28,474.67675593727284,90.67895284429942,39.44488295609703
2013-01-29,476.1762856098453,90.73277722178973,39.37635415550328
2013-01-30,468.26150183312495,90.69973007763141,38.931214763201034
2013-01-31,469.7637957894876,90.1237332738856,39.267768098128116
2013-02-01,466.7741373397497,89.38352720191543,38.69069631020105
2013-02-04,469.9568773160509,88.92466949243897,39.060792615232934
2013-02-05,467.4565616127672,89.20294026880916,39.11942323561889
2013-02-06,465.3812329163411,88.61224009249747,39.38003440216244
2013-02-07,465.09957949845176,89.03124798187137,39.28516146797522
2013-02-08,464.3365198992016,88.53517449961417,40.16551614624533
2013-02-11,450.39422871771575,88.6056389671965,40.21196193391128
2013-02-12,453.7473842156701,89.06269467365793,40.53431122226283
2013-02-13,453.70043491007544,88.7750480183656,40.486232776300966
2013-02-14,452.2093736226885,89.07149637217579,40.90488651646641
2013-02-15,452.91797114169214,88.51660094035304,41.069596591463785
2013-02-18,449.1914629962091,88.09721091198739,41.2263128655547
2013-02-19,450.19015896755735,88.28637777645558,41.22204911177042
2013-02-20,441.5596617470391,89.1403444430891,40.5636167020509
2013-02-21,436.00290759716324,88.18028677250284,40.68778842292095
2013-02-22,436.148724132302,88.50428571986508,40.4322311381868
2013-02-25,427.6986245268527,87.0958993697578,41.019783888692785
2013-02-26,428.00163002424506,86.72970115222324,40.79483870684316
2013-02-27,436.7806134853634,86.00653856526228,40.838445179797155
2013-02-28,443.6554972822041,85.64655383295882,41.07877315711589
2013-03-01,448.30957462175775,85.2966633176575,40.80922674919897
2013-03-04,445.0581113075036,84.32169106670858,41.90774457580995
